3152;152;119;252;land;false;plains;1
3153;230;220;196;land;false;plains;1
3154;118;246;154;land;false;plains;1
3155;237;147;139;land;false;plains;1
3156;224;194;130;land;false;plains;1
3157;244;53;215;land;false;plains;1
3158;216;152;137;land;false;plains;1
3159;214;204;96;land;false;plains;1
3160;129;183;235;land;false;plains;1
3161;238;202;247;land;false;plains;1
3162;207;53;252;land;false;plains;1
3163;212;249;100;land;false;plains;1
3164;190;187;233;land;false;plains;1
3165;111;187;206;land;false;plains;1
3166;241;177;202;land;false;plains;1
3167;194;122;239;land;false;plains;1
3168;143;250;254;land;false;plains;1
3169;120;235;251;land;false;plains;1
3170;240;167;118;land;false;plains;1
3171;254;97;182;land;false;plains;1
3172;236;98;232;land;false;plains;1
3173;222;189;170;land;false;plains;1
3174;178;235;164;land;false;plains;1
3175;250;187;158;land;false;plains;1
3176;210;220;183;land;false;plains;1
3177;152;223;192;land;false;plains;1
3178;245;142;228;land;false;plains;1
3179;115;242;228;land;false;plains;1
3180;96;170;240;land;false;plains;1
3181;148;224;203;land;false;plains;1
3182;247;86;183;land;false;plains;1
3183;242;56;251;land;false;plains;1
3184;180;219;248;land;false;plains;1
3185;139;177;221;land;false;plains;1
3186;210;205;244;land;false;plains;1
3187;141;179;254;land;false;plains;1
3188;199;138;208;land;false;plains;1
3189;227;61;241;land;false;plains;1
3190;190;218;150;land;false;hills;1
3191;203;245;235;land;false;plains;1
3192;217;176;165;land;false;plains;1
3193;71;236;209;land;false;plains;1
3194;254;72;203;land;false;plains;1
3195;226;182;99;land;false;forest;1
3196;147;149;233;land;false;plains;1
3197;148;235;231;land;false;plains;1
3198;209;132;192;land;false;plains;1
3199;135;200;191;land;false;plains;1
3200;120;236;175;land;false;plains;1
3201;231;215;149;land;false;plains;1
3202;191;241;116;land;false;plains;1
3203;189;222;106;land;false;plains;1
3204;217;250;155;land;false;plains;1
3205;224;226;63;land;false;forest;1
3206;233;248;79;land;false;plains;1
3207;45;252;252;land;false;plains;1
3208;188;243;90;land;false;plains;1
3209;148;250;188;land;false;plains;1
3210;253;130;208;land;false;plains;1
3211;45;234;246;land;false;plains;1
3212;125;228;198;land;false;plains;1
3213;224;166;232;land;false;plains;1
3214;245;131;166;land;false;plains;1
3215;225;130;170;land;false;plains;1
3216;167;231;251;land;false;plains;1
3217;59;244;236;land;false;plains;1
3218;218;235;201;land;false;plains;1
3219;182;250;107;land;false;forest;1
3220;221;217;155;land;false;plains;1
3221;247;170;244;land;false;plains;1
3222;227;217;177;land;false;plains;1
3223;169;199;183;land;false;plains;1
3224;87;249;189;land;false;plains;1
3225;207;150;214;land;false;plains;1
3226;72;233;247;land;false;plains;1
3227;61;225;228;land;false;forest;1
3228;220;240;205;land;false;forest;1
3229;196;231;115;land;false;plains;1
3230;136;207;197;land;false;plains;1
3231;254;192;225;land;false;plains;1
3232;205;70;245;land;false;plains;1
3233;254;121;192;land;true;plains;1
3234;193;250;199;land;false;forest;1
3235;67;246;236;land;false;plains;1
3236;121;225;250;land;false;plains;1
3237;222;106;176;land;false;forest;1
3238;203;117;236;land;false;plains;1
3239;136;208;186;land;false;plains;1
3240;197;253;134;land;false;plains;1
3241;246;194;103;land;false;plains;1
3242;194;240;242;land;false;plains;1
3243;172;216;218;land;false;plains;1
3244;171;217;133;land;false;plains;1
3245;250;77;202;land;false;plains;1
3246;167;172;234;land;false;forest;1
3247;215;71;228;land;false;plains;1
3248;239;248;185;land;false;plains;1
3249;217;148;162;land;false;plains;1
3250;221;200;107;land;false;plains;1
3251;197;175;152;land;false;plains;1
3252;186;253;230;land;false;plains;1
3253;212;78;231;land;false;plains;1
3254;154;173;216;land;false;plains;1
3255;168;235;246;land;false;plains;1
3256;212;38;254;land;false;plains;1
3257;220;217;94;land;false;plains;1
3258;224;232;168;land;false;plains;1
3259;213;214;150;land;false;plains;1
3260;237;164;128;land;false;plains;1
3261;200;248;62;land;false;plains;1
3262;209;251;220;land;false;plains;1
3263;223;75;210;land;false;plains;1
3264;211;211;103;land;false;plains;1
3265;46;241;216;land;false;plains;1
3266;144;189;246;land;false;plains;1
3267;146;152;211;land;false;plains;1
3268;180;195;235;land;false;plains;1
3269;250;96;243;land;false;plains;1
3270;192;182;168;land;false;plains;1
3271;254;196;116;land;false;plains;1
3272;199;169;203;land;false;plains;1
3273;249;168;206;land;false;plains;1
3274;198;198;189;land;false;plains;1
3275;164;166;243;land;false;plains;1
3276;158;192;156;land;false;forest;1
3277;154;235;199;land;false;plains;1
3278;241;55;229;land;false;plains;1
3279;167;243;249;land;false;forest;1
3280;215;162;180;land;false;plains;1
3281;234;96;181;land;false;plains;1
3282;88;200;229;land;false;plains;1
3283;238;104;217;land;false;plains;1
3284;94;158;249;land;false;plains;1
3285;202;232;106;land;false;plains;1
3286;232;205;226;land;false;plains;1
3287;128;220;246;land;false;forest;1
3288;228;182;106;land;false;plains;1
3289;226;230;233;land;false;hills;1
3290;97;230;215;land;false;forest;1
3291;214;157;142;land;false;plains;1
3292;127;223;223;land;false;plains;1
3293;63;231;253;land;false;plains;1
3294;242;73;205;land;false;plains;1
3295;226;235;208;land;false;plains;1
3296;232;246;150;land;false;plains;1
3297;172;250;181;land;false;plains;1
3298;185;200;214;land;false;plains;1
3299;237;103;214;land;false;plains;1
3300;181;202;159;land;false;plains;1
3301;165;195;218;land;false;plains;1
3302;206;173;123;land;false;plains;1
3303;221;169;176;land;false;plains;1
3304;159;245;130;land;false;plains;1
3305;206;115;220;land;false;plains;1
3306;120;205;246;land;false;plains;1
3307;146;154;228;land;false;plains;1
3308;220;98;219;land;false;plains;1
3309;200;238;83;land;false;plains;1
3310;234;210;125;land;false;plains;1
3311;152;241;172;land;false;plains;1
3312;144;188;201;land;false;plains;1
3313;128;223;162;land;false;plains;1
3314;244;203;191;land;false;plains;1
3315;167;242;190;land;false;plains;1
3316;199;197;168;land;false;plains;1
3317;189;252;208;land;false;hills;1
3318;251;174;113;land;false;plains;1
3319;190;94;229;land;false;plains;1
3320;242;143;150;land;false;plains;1
3321;166;194;164;land;false;mountain;1
3322;174;165;229;land;false;plains;1
3323;217;231;64;land;false;plains;1
3324;212;128;202;land;false;plains;1
3325;115;158;234;land;false;plains;1
3326;223;243;53;land;false;plains;1
3327;160;248;230;land;false;plains;1
3328;195;237;79;land;false;plains;1
3329;250;131;139;land;false;plains;1
3330;149;228;150;land;false;plains;1
3331;250;221;120;land;false;plains;1
3332;210;151;229;land;false;hills;1
3333;229;105;239;land;false;mountain;1
3334;140;239;154;land;false;hills;1
3335;239;164;254;land;false;plains;1
3336;201;230;104;land;false;plains;1
3337;134;247;222;land;false;plains;1
3338;217;81;207;land;false;plains;1
3339;184;220;243;land;false;plains;1
3340;254;242;248;land;false;plains;1
3341;206;125;189;land;false;plains;1
3342;189;249;97;land;false;plains;1
3343;233;252;31;land;false;mountain;1
3344;220;122;163;land;false;plains;1
3345;160;103;238;land;false;plains;1
3346;188;240;112;land;false;plains;1
3347;217;143;235;land;true;mountain;1
3348;142;219;172;land;false;plains;1
3349;202;243;139;land;false;plains;1
3350;130;201;204;land;false;plains;1
3351;159;154;202;land;false;plains;1
3352;254;231;228;land;false;plains;1
3353;233;90;182;land;true;mountain;1
3354;184;222;106;land;false;plains;1
3355;188;180;214;land;false;hills;1
3356;185;175;197;land;false;plains;1
3357;236;196;81;land;false;plains;1
3358;171;198;142;land;true;mountain;1
3359;254;81;187;land;true;mountain;1
3360;90;254;228;land;false;plains;1
3361;205;194;214;land;false;plains;1
3362;91;176;249;land;false;plains;1
3363;81;245;218;land;false;plains;1
3364;138;252;199;land;false;plains;1
3365;186;151;171;land;false;mountain;1
3366;38;228;250;land;false;mountain;1
3367;180;247;241;land;false;plains;1
3368;111;244;195;land;false;plains;1
3369;196;85;234;land;false;plains;1
3370;143;239;144;land;false;plains;1
3371;227;167;202;land;false;plains;1
3372;201;202;208;land;false;hills;1
3373;242;221;169;land;false;plains;1
3374;245;249;222;land;false;plains;1
3375;199;240;106;land;false;plains;1
3376;160;126;218;land;false;plains;1
3377;217;120;179;land;false;plains;1
3378;213;126;176;land;false;plains;1
3379;194;183;185;land;false;plains;1
3380;210;127;251;land;false;plains;1
3381;184;177;204;land;false;plains;1
3382;74;228;218;land;false;plains;1
3383;205;80;222;land;false;plains;1
3384;174;145;245;land;false;plains;1
3385;150;246;183;land;false;plains;1
3386;244;196;80;land;false;plains;1
3387;253;247;113;land;false;plains;1
3388;188;241;230;land;false;plains;1
3389;201;201;204;land;false;plains;1
3390;93;215;197;land;false;plains;1
3391;105;239;238;land;false;plains;1
3392;240;185;200;land;true;plains;1
3393;241;112;187;land;false;plains;1
3394;237;206;127;land;false;plains;1
3395;251;168;108;land;false;plains;1
3396;247;218;118;land;false;plains;1
3397;245;157;147;land;false;plains;1
3398;166;148;215;land;false;plains;1
3399;246;183;226;land;false;plains;1
3400;117;251;169;land;false;plains;1
3401;248;167;199;land;false;plains;1
3402;67;223;211;land;false;plains;1
3403;200;140;220;land;false;plains;1
3404;125;220;214;land;false;plains;1
3405;251;125;161;land;false;plains;1
3406;242;174;237;land;false;plains;1
3407;177;176;156;land;false;plains;1
3408;101;227;185;land;false;plains;1
3409;205;131;178;land;false;plains;1
3410;243;203;129;land;false;plains;1
3411;147;224;253;land;false;plains;1
3412;138;185;218;land;false;plains;1
3413;244;167;200;land;false;plains;1
3414;92;249;213;land;false;plains;1
3415;102;240;208;land;false;plains;1
3416;227;231;105;land;false;plains;1
3417;193;214;106;land;false;plains;1
3418;136;200;244;land;true;plains;1
3419;191;253;201;land;false;plains;1
3420;188;243;192;land;false;plains;1
3421;251;122;179;land;false;plains;1
3422;250;192;225;land;true;plains;1
3423;239;242;200;land;false;plains;1
3424;145;238;220;land;true;plains;1
3425;151;220;243;land;false;plains;1
3426;246;92;199;land;true;plains;1
3427;193;60;252;land;false;plains;1
3428;250;92;231;land;false;plains;1
3429;241;198;148;land;true;plains;1
3430;127;254;228;land;false;plains;1
3431;249;185;118;land;false;plains;1
3432;89;207;246;land;false;plains;1
3433;234;157;199;land;false;plains;1
3434;246;112;190;land;false;plains;1
3435;107;171;226;land;false;plains;1
3436;64;250;197;land;false;plains;1
3437;191;149;221;land;false;plains;1
3438;221;151;193;land;false;plains;1
3439;188;247;87;land;true;plains;1
3440;194;169;177;land;false;plains;1
3441;210;134;210;land;false;plains;1
3442;238;204;125;land;false;plains;1
3443;232;181;169;land;false;plains;1
3444;59;19;5;sea;false;ocean;0
3445;0;11;71;sea;false;ocean;0
3446;27;50;11;sea;false;ocean;0
3447;1;25;15;sea;true;ocean;0
3448;11;63;7;sea;false;ocean;0
3449;23;30;25;sea;true;ocean;0
3450;19;12;20;sea;true;ocean;0
3451;1;16;55;sea;false;ocean;0
3452;4;16;47;sea;false;ocean;0
3453;58;0;20;sea;false;ocean;0
3454;34;3;46;sea;false;ocean;0
3455;17;32;29;sea;true;ocean;0
3456;35;10;3;sea;false;ocean;0
3457;28;12;59;sea;false;ocean;0
3458;26;5;54;sea;true;ocean;0
3459;2;48;0;sea;false;ocean;0
3460;2;59;25;sea;false;ocean;0
3461;18;27;3;sea;false;ocean;0
3462;39;54;5;sea;true;ocean;0
3463;5;35;0;sea;false;ocean;0
3464;24;49;0;sea;false;ocean;0
3465;5;9;19;sea;false;ocean;0
3466;8;26;1;sea;false;ocean;0
3467;7;43;42;sea;false;ocean;0
3468;6;0;92;sea;true;ocean;0
3469;11;21;52;sea;false;ocean;0
3470;82;9;3;sea;false;ocean;0
3471;19;2;71;sea;false;ocean;0
3472;17;46;20;sea;false;ocean;0
3473;36;30;31;sea;false;ocean;0
3474;34;18;9;sea;false;ocean;0
3475;11;3;17;sea;true;ocean;0
3476;57;6;32;sea;false;ocean;0
3477;31;17;9;sea;false;ocean;0
3478;27;28;36;sea;false;ocean;0
3479;85;10;4;sea;false;ocean;0
3480;8;4;25;sea;true;ocean;0
3481;1;26;43;sea;true;ocean;0
3482;3;16;73;sea;false;ocean;0
3483;59;8;15;sea;false;ocean;0
3484;9;28;40;sea;false;ocean;0
3485;26;19;3;sea;false;ocean;0
3486;41;18;39;sea;false;ocean;0
3487;28;3;68;sea;false;ocean;0
3488;6;80;4;sea;false;ocean;0
3489;35;12;44;sea;false;ocean;0
3490;42;35;2;sea;false;ocean;0
3491;21;11;39;sea;true;ocean;0
3492;31;25;34;sea;true;ocean;0
3493;9;31;6;sea;false;ocean;0
3494;3;64;4;sea;false;ocean;0
3495;4;6;23;sea;false;ocean;0
3496;48;5;22;sea;true;ocean;0
3497;13;51;31;sea;false;ocean;0
3498;1;5;20;sea;true;ocean;0
3499;10;8;6;sea;true;ocean;0
3500;45;9;11;sea;false;ocean;0
3501;80;0;2;sea;true;ocean;0
3502;38;33;15;sea;false;ocean;0
3503;6;0;24;sea;false;ocean;0
3504;7;14;42;sea;false;ocean;0
3505;13;23;46;sea;true;ocean;0
3506;3;23;2;sea;true;ocean;0
3507;28;17;40;sea;false;ocean;0
3508;41;7;8;sea;true;ocean;0
3509;2;27;55;sea;false;ocean;0
3510;8;65;16;sea;false;ocean;0
3511;28;20;42;sea;false;ocean;0
3512;28;50;19;sea;false;ocean;0
3513;72;23;2;sea;true;ocean;0
3514;18;33;31;sea;false;ocean;0
3515;4;14;36;sea;true;ocean;0
3516;1;28;7;sea;false;ocean;0
3517;29;63;1;sea;false;ocean;0
3518;4;4;58;sea;false;ocean;0
3519;32;42;2;sea;false;ocean;0
3520;29;26;14;sea;false;ocean;0
3521;47;18;21;sea;false;ocean;0
3522;29;21;20;sea;false;ocean;0
3523;16;3;4;sea;false;ocean;0
3524;4;31;58;sea;false;ocean;0
3525;79;16;3;sea;false;ocean;0
3526;34;19;3;sea;false;ocean;0
3527;3;9;49;sea;true;ocean;0
3528;35;41;23;sea;false;ocean;0
3529;8;17;59;sea;true;ocean;0
3530;9;44;34;sea;false;ocean;0
3531;52;14;32;sea;false;ocean;0
3532;11;43;12;sea;true;ocean;0
3533;13;17;59;sea;false;ocean;0
3534;70;2;27;sea;false;ocean;0
3535;35;27;2;sea;false;ocean;0
3536;8;39;19;sea;true;ocean;0
3537;21;24;29;sea;true;ocean;0
3538;15;46;31;sea;false;ocean;0
3539;14;50;2;sea;false;ocean;0
3540;34;33;0;sea;true;ocean;0
3541;1;33;41;sea;false;ocean;0
3542;49;1;6;sea;false;ocean;0
3543;34;9;44;sea;false;ocean;0
3544;35;1;47;sea;false;ocean;0
3545;52;11;29;sea;true;ocean;0
3546;30;47;15;sea;true;ocean;0
3547;18;1;1;sea;false;ocean;0
3548;30;4;19;sea;false;ocean;0
3549;1;20;76;sea;false;ocean;0
3550;7;0;32;sea;true;ocean;0
3551;16;4;5;sea;false;ocean;0
3552;25;8;39;sea;false;ocean;0
3553;56;16;3;sea;false;ocean;0
3554;1;63;8;sea;false;ocean;0
3555;29;9;40;sea;false;ocean;0
3556;2;45;9;sea;false;ocean;0
3557;4;32;63;sea;false;ocean;0
3558;5;38;26;sea;true;ocean;0
3559;7;8;11;sea;false;ocean;0
3560;16;4;68;sea;true;ocean;0
3561;8;46;17;sea;true;ocean;0
3562;54;29;16;sea;true;ocean;0
3563;8;66;13;sea;false;ocean;0
3564;9;6;45;sea;true;ocean;0
3565;9;16;41;sea;false;ocean;0
3566;8;56;30;sea;true;ocean;0
3567;55;22;9;sea;false;ocean;0
3568;30;20;28;sea;false;ocean;0
3569;20;17;14;sea;false;ocean;0
3570;35;33;28;sea;false;ocean;0
3571;32;35;3;sea;false;ocean;0
3572;13;15;53;sea;false;ocean;0
3573;32;21;26;sea;false;ocean;0
3574;21;10;6;sea;true;ocean;0
3575;50;5;0;sea;false;ocean;0
3576;66;7;12;sea;false;ocean;0
3577;20;36;21;sea;true;ocean;0
3578;8;15;12;sea;true;ocean;0
3579;53;11;21;sea;true;ocean;0
3580;14;50;25;sea;false;ocean;0
3581;2;20;65;sea;true;ocean;0
3582;31;5;21;sea;true;ocean;0
3583;44;30;1;sea;false;ocean;0
3584;17;41;30;sea;false;ocean;0
3585;37;29;33;sea;true;ocean;0
3586;48;5;36;sea;false;ocean;0
3587;54;19;17;sea;true;ocean;0
3588;29;9;5;sea;false;ocean;0
3589;26;1;57;sea;true;ocean;0
3590;8;3;14;sea;true;ocean;0
3591;0;31;30;sea;false;ocean;0
3592;40;4;22;sea;true;ocean;0
3593;44;6;28;sea;true;ocean;0
3594;54;23;5;sea;true;ocean;0
3595;72;4;5;sea;true;ocean;0
3596;0;5;20;sea;true;ocean;0
3597;20;0;22;sea;false;ocean;0
3598;29;38;21;sea;false;ocean;0
3599;9;27;2;sea;true;ocean;0
3600;11;24;25;sea;false;ocean;0
3601;4;81;12;sea;false;ocean;0
3602;7;35;12;sea;false;ocean;0
3603;12;19;44;sea;true;ocean;0
3604;18;17;2;sea;false;ocean;0
3605;32;38;14;sea;true;ocean;0
3606;12;40;19;sea;false;ocean;0
3607;40;0;44;sea;true;ocean;0
3608;7;74;18;sea;false;ocean;0
3609;8;48;39;sea;false;ocean;0
3610;49;0;30;sea;true;ocean;0
3611;13;24;3;sea;false;ocean;0
3612;24;15;24;sea;false;ocean;0
3613;29;37;30;sea;false;ocean;0
3614;20;49;13;sea;false;ocean;0
3615;35;7;49;sea;true;ocean;0
3616;15;39;4;sea;false;ocean;0
3617;25;24;7;sea;true;ocean;0
3618;13;62;5;sea;true;ocean;0
3619;7;13;66;sea;false;ocean;0
3620;1;42;9;sea;false;ocean;0
3621;23;25;46;sea;false;ocean;0
3622;19;14;30;sea;false;ocean;0
3623;9;18;11;sea;false;ocean;0
3624;16;46;28;sea;false;ocean;0
3625;28;15;52;sea;false;ocean;0
3626;56;12;22;sea;false;ocean;0
3627;17;2;6;sea;true;ocean;0
3628;8;0;60;sea;true;ocean;0
3629;31;11;20;sea;false;ocean;0
3630;19;14;4;sea;false;ocean;0
3631;75;14;7;sea;true;ocean;0
3632;30;41;16;sea;false;ocean;0
3633;41;38;2;sea;false;ocean;0
3634;14;45;26;sea;true;ocean;0
3635;26;16;17;sea;true;ocean;0
3636;8;13;3;sea;true;ocean;0
3637;16;2;58;sea;false;ocean;0
3638;44;28;8;sea;true;ocean;0
3639;56;34;1;sea;false;ocean;0
3640;49;5;42;sea;false;ocean;0
3641;34;8;3;sea;true;ocean;0
3642;27;39;27;sea;true;ocean;0
3643;28;45;12;sea;false;ocean;0
3644;33;26;6;sea;false;ocean;0
3645;2;38;39;sea;true;ocean;0
3646;7;18;48;sea;true;ocean;0
3647;27;50;7;sea;false;ocean;0
3648;0;7;24;sea;true;ocean;0
3649;31;8;24;sea;true;ocean;0
3650;35;10;28;sea;false;ocean;0
3651;46;19;0;sea;false;ocean;0
3652;6;31;12;sea;false;ocean;0
3653;1;6;67;sea;false;ocean;0
3654;0;9;45;sea;true;ocean;0
3655;10;22;34;sea;true;ocean;0
3656;23;34;13;sea;false;ocean;0
3657;42;14;37;sea;false;ocean;0
3658;8;31;15;sea;true;ocean;0
3659;8;3;77;sea;true;ocean;0
3660;17;22;15;sea;false;ocean;0
3661;15;10;11;sea;false;ocean;0
3662;3;55;30;sea;false;ocean;0
3663;18;35;23;sea;false;ocean;0
3664;59;25;1;sea;true;ocean;0
3665;23;40;12;sea;true;ocean;0
3666;6;2;77;sea;false;ocean;0
3667;2;54;39;sea;false;ocean;0
3668;33;16;23;sea;true;ocean;0
3669;8;5;35;sea;false;ocean;0
3670;1;34;14;sea;true;ocean;0
3671;78;5;16;sea;true;ocean;0
3672;12;42;10;sea;true;ocean;0
3673;12;63;12;sea;false;ocean;0
3674;20;26;19;sea;false;ocean;0
3675;0;46;16;sea;false;ocean;0
3676;38;4;37;sea;false;ocean;0
3677;4;35;54;sea;false;ocean;0
3678;11;10;31;sea;true;ocean;0
3679;11;14;2;sea;false;ocean;0
